theta_e,psf_fwhm,depth_5sig,threshold,threshold_type,fpr_target,source_mag_bin,n_injections,n_detected,n_failed,completeness,ci68_lo,ci68_hi,ci95_lo,ci95_hi,mean_score,mean_arc_snr,sufficient
1.25,0.9,24.0,0.7,fixed,,lensed_18-20,0,0,0,,,,,,,,False
1.25,0.9,24.0,0.7,fixed,,lensed_20-22,190,24,0,0.12631578947368421,0.10430517288448804,0.15222027188612217,0.08481217018460836,0.17909379628505562,0.1721417945594835,11.786393411535967,True
1.25,0.9,24.0,0.7,fixed,,lensed_22-24,304,0,0,0.0,6.69837268639965e-05,0.0032391550454568714,1.6139161759122778e-06,0.008222185026968195,9.545000446591078e-05,2.907912413932775,True
1.25,0.9,24.0,0.7,fixed,,lensed_24-27,6,0,0,0.0,0.0032529432059992245,0.1459194154221959,7.849984836620817e-05,0.33038890915155006,2.866546664283937e-05,0.8604601621627808,False
1.25,0.9,24.0,0.8058655117092153,FPR=1.0e-03,0.001,all,500,20,0,0.04,0.0321744281887918,0.04965104536994174,0.025391031126230555,0.05990637155193824,0.06547225952091873,6.257165766000748,True
1.25,0.9,24.0,0.8058655117092153,FPR=1.0e-03,0.001,23-24,177,20,0,0.11299435028248588,0.09149426500551408,0.13882275412116923,0.07267811981690074,0.16583248762258712,0.184637260334575,11.957386961091036,True
1.25,0.9,24.0,0.8058655117092153,FPR=1.0e-03,0.001,24-25,152,0,0,0.0,0.00013385285116127623,0.0064625141726279214,3.225176384604066e-06,0.01636338685702396,0.0003276892001543029,4.490032382701573,True
1.25,0.9,24.0,0.8058655117092153,FPR=1.0e-03,0.001,25-26,171,0,0,0.0,0.0001190029416414292,0.005747572721296229,2.8673479193949502e-06,0.01456118448893192,3.231533810602272e-05,1.9277220392784877,True
1.25,0.9,24.0,0.8058655117092153,FPR=1.0e-03,0.001,lensed_18-20,0,0,0,,,,,,,,False
1.25,0.9,24.0,0.8058655117092153,FPR=1.0e-03,0.001,lensed_20-22,190,20,0,0.10526315789473684,0.08517285321326179,0.12946719676887045,0.06760892198683263,0.1548224024651483,0.1721417945594835,11.786393411535967,True
1.25,0.9,24.0,0.8058655117092153,FPR=1.0e-03,0.001,lensed_22-24,304,0,0,0.0,6.69837268639965e-05,0.0032391550454568714,1.6139161759122778e-06,0.008222185026968195,9.545000446591078e-05,2.907912413932775,True
1.25,0.9,24.0,0.8058655117092153,FPR=1.0e-03,0.001,lensed_24-27,6,0,0,0.0,0.0032529432059992245,0.1459194154221959,7.849984836620817e-05,0.33038890915155006,2.866546664283937e-05,0.8604601621627808,False
1.25,0.9,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,all,500,1,0,0.002,0.000839557837166497,0.005155799081231093,0.00021587997577295862,0.009309481685507251,0.06547225952091873,6.257165766000748,True
1.25,0.9,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,23-24,177,1,0,0.005649717514124294,0.002371982783059876,0.014509177402971,0.000610268188421027,0.026098781037862052,0.184637260334575,11.957386961091036,True
1.25,0.9,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,24-25,152,0,0,0.0,0.00013385285116127623,0.0064625141726279214,3.225176384604066e-06,0.01636338685702396,0.0003276892001543029,4.490032382701573,True
1.25,0.9,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,25-26,171,0,0,0.0,0.0001190029416414292,0.005747572721296229,2.8673479193949502e-06,0.01456118448893192,3.231533810602272e-05,1.9277220392784877,True
1.25,0.9,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_18-20,0,0,0,,,,,,,,False
1.25,0.9,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_20-22,190,1,0,0.005263157894736842,0.002209654509905027,0.01352188251575529,0.0005684697386220029,0.024332646349093028,0.1721417945594835,11.786393411535967,True
1.25,0.9,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_22-24,304,0,0,0.0,6.69837268639965e-05,0.0032391550454568714,1.6139161759122778e-06,0.008222185026968195,9.545000446591078e-05,2.907912413932775,True
1.25,0.9,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_24-27,6,0,0,0.0,0.0032529432059992245,0.1459194154221959,7.849984836620817e-05,0.33038890915155006,2.866546664283937e-05,0.8604601621627808,False
1.25,0.9,24.5,0.3,fixed,,all,500,31,0,0.062,0.05213095149870987,0.07360676023056838,0.04334686996285848,0.08570134400379124,0.051148988539341286,9.791548625707627,True
1.25,0.9,24.5,0.3,fixed,,23-24,159,18,0,0.11320754716981132,0.090626404355063,0.1406027753090357,0.07098979124211266,0.16934033376649182,0.09608384004499204,19.27022332965203,True
1.25,0.9,24.5,0.3,fixed,,24-25,163,2,0,0.012269938650306749,0.006345240999511569,0.02414909658105582,0.0025582608595435814,0.03877463994568456,0.02475137032711482,7.853375954130676,True
1.25,0.9,24.5,0.3,fixed,,25-26,178,11,0,0.06179775280898876,0.04622687504339054,0.08224496405236657,0.033273767153745276,0.10439464262587052,0.03518365359099546,3.099486083796855,True
1.25,0.9,24.5,0.3,fixed,,lensed_18-20,0,0,0,,,,,,,,False
1.25,0.9,24.5,0.3,fixed,,lensed_20-22,182,20,0,0.10989010989010989,0.08895495464944049,0.1350688579006792,0.07064094588561438,0.16141768263726045,0.09862727981107318,18.539597631810786,True
1.25,0.9,24.5,0.3,fixed,,lensed_22-24,307,8,0,0.026058631921824105,0.01847619385159705,0.036705089764881425,0.01239497013781338,0.04856436116842683,0.02145020741016404,4.895081542990495,True
1.25,0.9,24.5,0.3,fixed,,lensed_24-27,11,3,0,0.2727272727272727,0.1633824279482563,0.4209546371221838,0.08348175983019418,0.5650954805017856,0.09446506083045093,1.7070463787425647,True
1.25,0.9,24.5,0.5,fixed,,all,500,15,0,0.03,0.023315341267229603,0.038550272465823855,0.01764046386572944,0.04776791682721319,0.051148988539341286,9.791548625707627,True
1.25,0.9,24.5,0.5,fixed,,23-24,159,12,0,0.07547169811320754,0.057234500224184304,0.09899474807175711,0.04191855798648554,0.12427794468394306,0.09608384004499204,19.27022332965203,True
1.25,0.9,24.5,0.5,fixed,,24-25,163,2,0,0.012269938650306749,0.006345240999511569,0.02414909658105582,0.0025582608595435814,0.03877463994568456,0.02475137032711482,7.853375954130676,True
1.25,0.9,24.5,0.5,fixed,,25-26,178,1,0,0.0056179775280898875,0.0023586539932997125,0.014428141703926095,0.0006068359235059012,0.025953873211543223,0.03518365359099546,3.099486083796855,True
1.25,0.9,24.5,0.5,fixed,,lensed_18-20,0,0,0,,,,,,,,False
1.25,0.9,24.5,0.5,fixed,,lensed_20-22,182,14,0,0.07692307692307693,0.05954533588881424,0.098904445731768,0.04476998375307891,0.12237905611576187,0.09862727981107318,18.539597631810786,True
1.25,0.9,24.5,0.5,fixed,,lensed_22-24,307,1,0,0.003257328990228013,0.0013674274554292733,0.008386081740397403,0.0003516829001193691,0.01512233736109709,0.02145020741016404,4.895081542990495,True
1.25,0.9,24.5,0.5,fixed,,lensed_24-27,11,0,0,0.0,0.0018095070675974501,0.08397124268651496,4.363579814218972e-05,0.199994569026208,0.09446506083045093,1.7070463787425647,True
1.25,0.9,24.5,0.7,fixed,,all,500,11,0,0.022,0.0163857163934985,0.0295123184848144,0.011743472170376086,0.03775081420779551,0.051148988539341286,9.791548625707627,True
1.25,0.9,24.5,0.7,fixed,,23-24,159,9,0,0.05660377358490566,0.04105674980438338,0.07767374122243642,0.02837318143377902,0.10074510098277199,0.09608384004499204,19.27022332965203,True
1.25,0.9,24.5,0.7,fixed,,24-25,163,2,0,0.012269938650306749,0.006345240999511569,0.02414909658105582,0.0025582608595435814,0.03877463994568456,0.02475137032711482,7.853375954130676,True
1.25,0.9,24.5,0.7,fixed,,25-26,178,0,0,0.0,0.00011432989100831468,0.005522486757055607,2.7547455772450772e-06,0.013993379894504275,0.03518365359099546,3.099486083796855,True
1.25,0.9,24.5,0.7,fixed,,lensed_18-20,0,0,0,,,,,,,,False
1.25,0.9,24.5,0.7,fixed,,lensed_20-22,182,11,0,0.06043956043956044,0.04520413709894025,0.08045930514822516,0.03253275420305986,0.1021551590887346,0.09862727981107318,18.539597631810786,True
1.25,0.9,24.5,0.7,fixed,,lensed_22-24,307,0,0,0.0,6.632971748916343e-05,0.0032075786324550436,1.59815786367003e-06,0.008142231191471148,0.02145020741016404,4.895081542990495,True
1.25,0.9,24.5,0.7,fixed,,lensed_24-27,11,0,0,0.0,0.0018095070675974501,0.08397124268651496,4.363579814218972e-05,0.199994569026208,0.09446506083045093,1.7070463787425647,True
1.25,0.9,24.5,0.8058655117092153,FPR=1.0e-03,0.001,all,500,9,0,0.018,0.01299833656205465,0.024916132988976013,0.008942837281493827,0.03259229243059842,0.051148988539341286,9.791548625707627,True
1.25,0.9,24.5,0.8058655117092153,FPR=1.0e-03,0.001,23-24,159,7,0,0.0440251572327044,0.03056927869895669,0.06316315642319414,0.019905008874981433,0.08448375091228723,0.09608384004499204,19.27022332965203,True
1.25,0.9,24.5,0.8058655117092153,FPR=1.0e-03,0.001,24-25,163,2,0,0.012269938650306749,0.006345240999511569,0.02414909658105582,0.0025582608595435814,0.03877463994568456,0.02475137032711482,7.853375954130676,True
1.25,0.9,24.5,0.8058655117092153,FPR=1.0e-03,0.001,25-26,178,0,0,0.0,0.00011432989100831468,0.005522486757055607,2.7547455772450772e-06,0.013993379894504275,0.03518365359099546,3.099486083796855,True
1.25,0.9,24.5,0.8058655117092153,FPR=1.0e-03,0.001,lensed_18-20,0,0,0,,,,,,,,False
1.25,0.9,24.5,0.8058655117092153,FPR=1.0e-03,0.001,lensed_20-22,182,9,0,0.04945054945054945,0.03583850856217577,0.06796791904526689,0.024746354938904234,0.08829564612809022,0.09862727981107318,18.539597631810786,True
1.25,0.9,24.5,0.8058655117092153,FPR=1.0e-03,0.001,lensed_22-24,307,0,0,0.0,6.632971748916343e-05,0.0032075786324550436,1.59815786367003e-06,0.008142231191471148,0.02145020741016404,4.895081542990495,True
1.25,0.9,24.5,0.8058655117092153,FPR=1.0e-03,0.001,lensed_24-27,11,0,0,0.0,0.0018095070675974501,0.08397124268651496,4.363579814218972e-05,0.199994569026208,0.09446506083045093,1.7070463787425647,True
1.25,0.9,24.5,0.9950980914444324,FPR=1.0e-04,0.0001,all,500,0,0,0.0,4.0739771573051846e-05,0.0019712935049890257,9.815777236487957e-07,0.0050087878001096745,0.051148988539341286,9.791548625707627,True
1.25,0.9,24.5,0.9950980914444324,FPR=1.0e-04,0.0001,23-24,159,0,0,0.0,0.00012796960086576125,0.006179328324705747,3.083410965757657e-06,0.015649780395933365,0.09608384004499204,19.27022332965203,True
1.25,0.9,24.5,0.9950980914444324,FPR=1.0e-04,0.0001,24-25,163,0,0,0.0,0.00012483425495337177,0.006028378483565797,3.007860607306352e-06,0.015269269991111424,0.02475137032711482,7.853375954130676,True
1.25,0.9,24.5,0.9950980914444324,FPR=1.0e-04,0.0001,25-26,178,0,0,0.0,0.00011432989100831468,0.005522486757055607,2.7547455772450772e-06,0.013993379894504275,0.03518365359099546,3.099486083796855,True
1.25,0.9,24.5,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_18-20,0,0,0,,,,,,,,False
1.25,0.9,24.5,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_20-22,182,0,0,0.0,0.0001118207381292159,0.005401608249600102,2.69428496549532e-06,0.013688368296042249,0.09862727981107318,18.539597631810786,True
1.25,0.9,24.5,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_22-24,307,0,0,0.0,6.632971748916343e-05,0.0032075786324550436,1.59815786367003e-06,0.008142231191471148,0.02145020741016404,4.895081542990495,True
1.25,0.9,24.5,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_24-27,11,0,0,0.0,0.0018095070675974501,0.08397124268651496,4.363579814218972e-05,0.199994569026208,0.09446506083045093,1.7070463787425647,True
1.25,1.05,22.5,0.3,fixed,,all,0,0,0,,,,,,,,False
1.25,1.05,22.5,0.5,fixed,,all,0,0,0,,,,,,,,False
1.25,1.05,22.5,0.7,fixed,,all,0,0,0,,,,,,,,False
1.25,1.05,22.5,0.8058655117092153,FPR=1.0e-03,0.001,all,0,0,0,,,,,,,,False
1.25,1.05,22.5,0.9950980914444324,FPR=1.0e-04,0.0001,all,0,0,0,,,,,,,,False
1.25,1.05,23.0,0.3,fixed,,all,0,0,0,,,,,,,,False
1.25,1.05,23.0,0.5,fixed,,all,0,0,0,,,,,,,,False
1.25,1.05,23.0,0.7,fixed,,all,0,0,0,,,,,,,,False
1.25,1.05,23.0,0.8058655117092153,FPR=1.0e-03,0.001,all,0,0,0,,,,,,,,False
1.25,1.05,23.0,0.9950980914444324,FPR=1.0e-04,0.0001,all,0,0,0,,,,,,,,False
1.25,1.05,23.5,0.3,fixed,,all,0,0,0,,,,,,,,False
1.25,1.05,23.5,0.5,fixed,,all,0,0,0,,,,,,,,False
1.25,1.05,23.5,0.7,fixed,,all,0,0,0,,,,,,,,False
1.25,1.05,23.5,0.8058655117092153,FPR=1.0e-03,0.001,all,0,0,0,,,,,,,,False
1.25,1.05,23.5,0.9950980914444324,FPR=1.0e-04,0.0001,all,0,0,0,,,,,,,,False
1.25,1.05,24.0,0.3,fixed,,all,500,17,0,0.034,0.026837370057870236,0.04301215392060509,0.020698951052721012,0.05266535027461919,0.03145957631328154,6.6377721390724185,True
1.25,1.05,24.0,0.3,fixed,,23-24,179,13,0,0.07262569832402235,0.0556560641300075,0.09432375497131265,0.041318722537379136,0.1175905808601897,0.07011192037710602,12.379242907689271,True
1.25,1.05,24.0,0.3,fixed,,24-25,160,4,0,0.025,0.015469927372399597,0.040420726687829256,0.008496079292504424,0.05833791202768452,0.0197031116161211,4.913431458175182,True
1.25,1.05,24.0,0.3,fixed,,25-26,161,0,0,0.0,0.00012638248520373876,0.006102920151970628,3.0451672595806453e-06,0.015457183841727732,0.0001692953450895549,1.9680282965950344,True
1.25,1.05,24.0,0.3,fixed,,lensed_18-20,0,0,0,,,,,,,,False
1.25,1.05,24.0,0.3,fixed,,lensed_20-22,191,14,0,0.07329842931937172,0.05671835244141658,0.09430352380384666,0.04262871203460717,0.11675769836883221,0.07108865291905396,12.264595248936358,True
1.25,1.05,24.0,0.3,fixed,,lensed_22-24,300,3,0,0.01,0.0057652843021159025,0.017485039676637653,0.0028242548486955023,0.026444063511898305,0.007109786540673707,3.22655503153801,True
1.25,1.05,24.0,0.3,fixed,,lensed_24-27,9,0,0,0.0,0.002200058355546431,0.10116020240441025,5.3064053418492955e-05,0.23761009863290306,0.002102165211039073,0.9313186142179701,False
1.25,1.05,24.0,0.5,fixed,,all,500,14,0,0.028,0.021567165147133412,0.036306517352844965,0.01613595442699174,0.04529424396558179,0.03145957631328154,6.6377721390724185,True
1.25,1.05,24.0,0.5,fixed,,23-24,179,11,0,0.061452513966480445,0.045966875828243214,0.08179116138184375,0.03308536658929144,0.10382562190304304,0.07011192037710602,12.379242907689271,True
1.25,1.05,24.0,0.5,fixed,,24-25,160,3,0,0.01875,0.010822240438725268,0.03265197744391784,0.0053084005868419566,0.04918570651330349,0.0197031116161211,4.913431458175182,True
1.25,1.05,24.0,0.5,fixed,,25-26,161,0,0,0.0,0.00012638248520373876,0.006102920151970628,3.0451672595806453e-06,0.015457183841727732,0.0001692953450895549,1.9680282965950344,True
1.25,1.05,24.0,0.5,fixed,,lensed_18-20,0,0,0,,,,,,,,False
1.25,1.05,24.0,0.5,fixed,,lensed_20-22,191,12,0,0.06282722513089005,0.04758055703027608,0.08260827386884036,0.03480079980321592,0.10394987123006212,0.07108865291905396,12.264595248936358,True
1.25,1.05,24.0,0.5,fixed,,lensed_22-24,300,2,0,0.006666666666666667,0.003445304901420093,0.013166446664288189,0.001387864570396828,0.021213024870190562,0.007109786540673707,3.22655503153801,True
1.25,1.05,24.0,0.5,fixed,,lensed_24-27,9,0,0,0.0,0.002200058355546431,0.10116020240441025,5.3064053418492955e-05,0.23761009863290306,0.002102165211039073,0.9313186142179701,False
1.25,1.05,24.0,0.7,fixed,,all,500,11,0,0.022,0.0163857163934985,0.0295123184848144,0.011743472170376086,0.03775081420779551,0.03145957631328154,6.6377721390724185,True
1.25,1.05,24.0,0.7,fixed,,23-24,179,9,0,0.05027932960893855,0.03644264970336386,0.0690940819611587,0.025165938735712864,0.08974221810172837,0.07011192037710602,12.379242907689271,True
1.25,1.05,24.0,0.7,fixed,,24-25,160,2,0,0.0125,0.006464390035963412,0.024598399726428487,0.0026063922176284464,0.0394905082907641,0.0197031116161211,4.913431458175182,True
1.25,1.05,24.0,0.7,fixed,,25-26,161,0,0,0.0,0.00012638248520373876,0.006102920151970628,3.0451672595806453e-06,0.015457183841727732,0.0001692953450895549,1.9680282965950344,True
1.25,1.05,24.0,0.7,fixed,,lensed_18-20,0,0,0,,,,,,,,False
1.25,1.05,24.0,0.7,fixed,,lensed_20-22,191,10,0,0.05235602094240838,0.03857881084130426,0.07077731987297711,0.027232657242111193,0.09087901799938032,0.07108865291905396,12.264595248936358,True
1.25,1.05,24.0,0.7,fixed,,lensed_22-24,300,1,0,0.0033333333333333335,0.0013993383967904724,0.008581077995414414,0.00035989421021366747,0.01547274121347392,0.007109786540673707,3.22655503153801,True
1.25,1.05,24.0,0.7,fixed,,lensed_24-27,9,0,0,0.0,0.002200058355546431,0.10116020240441025,5.3064053418492955e-05,0.23761009863290306,0.002102165211039073,0.9313186142179701,False
1.25,1.05,24.0,0.8058655117092153,FPR=1.0e-03,0.001,all,500,9,0,0.018,0.01299833656205465,0.024916132988976013,0.008942837281493827,0.03259229243059842,0.03145957631328154,6.6377721390724185,True
1.25,1.05,24.0,0.8058655117092153,FPR=1.0e-03,0.001,23-24,179,7,0,0.03910614525139665,0.027137363867856038,0.05617892592408275,0.017659498157145053,0.07523753285981077,0.07011192037710602,12.379242907689271,True
1.25,1.05,24.0,0.8058655117092153,FPR=1.0e-03,0.001,24-25,160,2,0,0.0125,0.006464390035963412,0.024598399726428487,0.0026063922176284464,0.0394905082907641,0.0197031116161211,4.913431458175182,True
1.25,1.05,24.0,0.8058655117092153,FPR=1.0e-03,0.001,25-26,161,0,0,0.0,0.00012638248520373876,0.006102920151970628,3.0451672595806453e-06,0.015457183841727732,0.0001692953450895549,1.9680282965950344,True
1.25,1.05,24.0,0.8058655117092153,FPR=1.0e-03,0.001,lensed_18-20,0,0,0,,,,,,,,False
1.25,1.05,24.0,0.8058655117092153,FPR=1.0e-03,0.001,lensed_20-22,191,8,0,0.041884816753926704,0.029752864096065843,0.05877115905920601,0.01999782333383587,0.07746920828542071,0.07108865291905396,12.264595248936358,True
1.25,1.05,24.0,0.8058655117092153,FPR=1.0e-03,0.001,lensed_22-24,300,1,0,0.0033333333333333335,0.0013993383967904724,0.008581077995414414,0.00035989421021366747,0.01547274121347392,0.007109786540673707,3.22655503153801,True
1.25,1.05,24.0,0.8058655117092153,FPR=1.0e-03,0.001,lensed_24-27,9,0,0,0.0,0.002200058355546431,0.10116020240441025,5.3064053418492955e-05,0.23761009863290306,0.002102165211039073,0.9313186142179701,False
1.25,1.05,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,all,500,2,0,0.004,0.002066535891298963,0.007912871929762883,0.000832114721659632,0.012769579741978109,0.03145957631328154,6.6377721390724185,True
1.25,1.05,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,23-24,179,2,0,0.0111731843575419,0.005777320169226552,0.022005405410974222,0.0023288912524361636,0.035356330432506876,0.07011192037710602,12.379242907689271,True
1.25,1.05,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,24-25,160,0,0,0.0,0.00012717109136902327,0.006140886571003133,3.0641697881514524e-06,0.015552885909164491,0.0197031116161211,4.913431458175182,True
1.25,1.05,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,25-26,161,0,0,0.0,0.00012638248520373876,0.006102920151970628,3.0451672595806453e-06,0.015457183841727732,0.0001692953450895549,1.9680282965950344,True
1.25,1.05,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_18-20,0,0,0,,,,,,,,False
1.25,1.05,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_20-22,191,2,0,0.010471204188481676,0.005413898656359618,0.020631801226752504,0.0021821550091747207,0.033163564432577376,0.07108865291905396,12.264595248936358,True
1.25,1.05,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_22-24,300,0,0,0.0,6.787606866926583e-05,0.003282236873643488,1.6354171083923455e-06,0.008331265119628204,0.007109786540673707,3.22655503153801,True
1.25,1.05,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_24-27,9,0,0,0.0,0.002200058355546431,0.10116020240441025,5.3064053418492955e-05,0.23761009863290306,0.002102165211039073,0.9313186142179701,False
1.25,1.05,24.5,0.3,fixed,,all,500,19,0,0.038,0.030388958193640514,0.04744452326626429,0.023814522248724657,0.05750526222428964,0.03936108490646464,19.340702566862106,True
1.25,1.05,24.5,0.3,fixed,,23-24,171,14,0,0.08187134502923976,0.06340814554451718,0.1051759112480901,0.047698426302832615,0.1300299686513046,0.08275402243344852,39.07286148740534,True
1.25,1.05,24.5,0.3,fixed,,24-25,168,5,0,0.02976190476190476,0.019338925126969594,0.0457362820052812,0.011445212852202192,0.0639924251298301,0.03238042921742445,13.406881170613426,True
1.25,1.05,24.5,0.3,fixed,,25-26,161,0,0,0.0,0.00012638248520373876,0.006102920151970628,3.0451672595806453e-06,0.015457183841727732,0.000557096326616876,4.574757344234063,True
1.25,1.05,24.5,0.3,fixed,,lensed_18-20,0,0,0,,,,,,,,False
1.25,1.05,24.5,0.3,fixed,,lensed_20-22,196,19,0,0.09693877551020408,0.07794530309989678,0.12000472152149143,0.06141028872147075,0.1442525935923178,0.09655938982578374,37.973192613952016,True
1.25,1.05,24.5,0.3,fixed,,lensed_22-24,294,0,0,0.0,6.92600687148251e-05,0.0033490521133766847,1.668764559363704e-06,0.008500422092422622,0.0025611118424031126,7.512137634819057,True
1.25,1.05,24.5,0.3,fixed,,lensed_24-27,10,0,0,0.0,0.0019857676141402437,0.09176880554123298,4.7890433157581984e-05,0.21719626750921053,0.000193516571219667,1.9037066459655763,True
1.25,1.05,24.5,0.5,fixed,,all,500,15,0,0.03,0.023315341267229603,0.038550272465823855,0.01764046386572944,0.04776791682721319,0.03936108490646464,19.340702566862106,True
1.25,1.05,24.5,0.5,fixed,,23-24,171,11,0,0.06432748538011696,0.04813263025497119,0.08556824369530475,0.03465515541595659,0.1085592786480289,0.08275402243344852,39.07286148740534,True
1.25,1.05,24.5,0.5,fixed,,24-25,168,4,0,0.023809523809523808,0.014730956913901893,0.03851337901064933,0.008088873312888743,0.05560981218242043,0.03238042921742445,13.406881170613426,True
1.25,1.05,24.5,0.5,fixed,,25-26,161,0,0,0.0,0.00012638248520373876,0.006102920151970628,3.0451672595806453e-06,0.015457183841727732,0.000557096326616876,4.574757344234063,True
1.25,1.05,24.5,0.5,fixed,,lensed_18-20,0,0,0,,,,,,,,False
