theta_e,psf_fwhm,depth_5sig,threshold,threshold_type,fpr_target,source_mag_bin,n_injections,n_detected,n_failed,completeness,ci68_lo,ci68_hi,ci95_lo,ci95_hi,mean_score,mean_arc_snr,sufficient
1.25,1.5,23.5,0.8058655117092153,FPR=1.0e-03,0.001,lensed_24-27,18,0,0,0.0,0.0011160097429195328,0.052643663116574015,2.690311730090931e-05,0.12855821182175953,0.000263747444475432,0.7249513930744595,True
1.25,1.5,23.5,0.9950980914444324,FPR=1.0e-04,0.0001,all,500,1,0,0.002,0.000839557837166497,0.005155799081231093,0.00021587997577295862,0.009309481685507251,0.060922452664414296,5.531735523104667,True
1.25,1.5,23.5,0.9950980914444324,FPR=1.0e-04,0.0001,23-24,165,1,0,0.006060606060606061,0.0025445331517599534,0.015557737116107594,0.0006547042964482067,0.027972943589495713,0.16433873876545746,10.98863260384762,True
1.25,1.5,23.5,0.9950980914444324,FPR=1.0e-04,0.0001,24-25,163,0,0,0.0,0.00012483425495337177,0.006028378483565797,3.007860607306352e-06,0.015269269991111424,0.0197936672456526,4.134265665627696,True
1.25,1.5,23.5,0.9950980914444324,FPR=1.0e-04,0.0001,25-26,172,0,0,0.0,0.00011831211060045074,0.005714300735777705,2.8507015462582366e-06,0.014477264686959375,0.0006916667143330968,1.6212678977916406,True
1.25,1.5,23.5,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_18-20,0,0,0,,,,,,,,False
1.25,1.5,23.5,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_20-22,184,1,0,0.005434782608695652,0.002281724372314136,0.013960319909918955,0.0005870266252534377,0.025117127083193407,0.15809293878887828,10.589664101600647,True
1.25,1.5,23.5,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_22-24,298,0,0,0.0,6.833121503247389e-05,0.003304210416012967,1.6463838451334242e-06,0.008386897743879409,0.004588517251855656,2.699061885176089,True
1.25,1.5,23.5,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_24-27,18,0,0,0.0,0.0011160097429195328,0.052643663116574015,2.690311730090931e-05,0.12855821182175953,0.000263747444475432,0.7249513930744595,True
1.25,1.5,24.0,0.3,fixed,,all,500,5,0,0.01,0.006481437344348675,0.015467181261085101,0.0038256844787431413,0.021778768381494066,0.009194391024110288,8.784052047610283,True
1.25,1.5,24.0,0.3,fixed,,23-24,159,5,0,0.031446540880503145,0.02043803007839581,0.04829839717290422,0.012098444927618997,0.06754065876261149,0.02696196784358424,17.33878883925624,True
1.25,1.5,24.0,0.3,fixed,,24-25,169,0,0,0.0,0.00012040909248597582,0.005815292755586209,2.901230785432801e-06,0.01473197699233342,0.0003777355287570385,6.922566670637864,True
1.25,1.5,24.0,0.3,fixed,,25-26,172,0,0,0.0,0.00011831211060045074,0.005714300735777705,2.8507015462582366e-06,0.014477264686959375,0.001432589073054121,2.7049118082883745,True
1.25,1.5,24.0,0.3,fixed,,lensed_18-20,0,0,0,,,,,,,,False
1.25,1.5,24.0,0.3,fixed,,lensed_20-22,186,5,0,0.026881720430107527,0.017460927283480962,0.0413492635517667,0.010329751120695296,0.057907841784482196,0.023134850326040277,16.561521671151603,True
1.25,1.5,24.0,0.3,fixed,,lensed_22-24,304,0,0,0.0,6.69837268639965e-05,0.0032391550454568714,1.6139161759122778e-06,0.008222185026968195,0.0009668376549864876,4.274639446092279,True
1.25,1.5,24.0,0.3,fixed,,lensed_24-27,10,0,0,0.0,0.0019857676141402437,0.09176880554123298,4.7890433157581984e-05,0.21719626750921053,1.9470429575929043e-05,1.2092601358890533,True
1.25,1.5,24.0,0.5,fixed,,all,500,3,0,0.006,0.003457377484006808,0.010510439196244696,0.0016926740422515897,0.01592481820748863,0.009194391024110288,8.784052047610283,True
1.25,1.5,24.0,0.5,fixed,,23-24,159,3,0,0.018867924528301886,0.010890472804868745,0.032855541578737664,0.005341962760407781,0.04948968808946627,0.02696196784358424,17.33878883925624,True
1.25,1.5,24.0,0.5,fixed,,24-25,169,0,0,0.0,0.00012040909248597582,0.005815292755586209,2.901230785432801e-06,0.01473197699233342,0.0003777355287570385,6.922566670637864,True
1.25,1.5,24.0,0.5,fixed,,25-26,172,0,0,0.0,0.00011831211060045074,0.005714300735777705,2.8507015462582366e-06,0.014477264686959375,0.001432589073054121,2.7049118082883745,True
1.25,1.5,24.0,0.5,fixed,,lensed_18-20,0,0,0,,,,,,,,False
1.25,1.5,24.0,0.5,fixed,,lensed_20-22,186,3,0,0.016129032258064516,0.009306267158018676,0.028121825425839967,0.004563026483682152,0.04241228902320123,0.023134850326040277,16.561521671151603,True
1.25,1.5,24.0,0.5,fixed,,lensed_22-24,304,0,0,0.0,6.69837268639965e-05,0.0032391550454568714,1.6139161759122778e-06,0.008222185026968195,0.0009668376549864876,4.274639446092279,True
1.25,1.5,24.0,0.5,fixed,,lensed_24-27,10,0,0,0.0,0.0019857676141402437,0.09176880554123298,4.7890433157581984e-05,0.21719626750921053,1.9470429575929043e-05,1.2092601358890533,True
1.25,1.5,24.0,0.7,fixed,,all,500,2,0,0.004,0.002066535891298963,0.007912871929762883,0.000832114721659632,0.012769579741978109,0.009194391024110288,8.784052047610283,True
1.25,1.5,24.0,0.7,fixed,,23-24,159,2,0,0.012578616352201259,0.006505107028003817,0.02475190581326105,0.002622841013037399,0.039735040797163806,0.02696196784358424,17.33878883925624,True
1.25,1.5,24.0,0.7,fixed,,24-25,169,0,0,0.0,0.00012040909248597582,0.005815292755586209,2.901230785432801e-06,0.01473197699233342,0.0003777355287570385,6.922566670637864,True
1.25,1.5,24.0,0.7,fixed,,25-26,172,0,0,0.0,0.00011831211060045074,0.005714300735777705,2.8507015462582366e-06,0.014477264686959375,0.001432589073054121,2.7049118082883745,True
1.25,1.5,24.0,0.7,fixed,,lensed_18-20,0,0,0,,,,,,,,False
1.25,1.5,24.0,0.7,fixed,,lensed_20-22,186,2,0,0.010752688172043012,0.005559618208817258,0.021182740255105095,0.0022409873652791826,0.03404328902999361,0.023134850326040277,16.561521671151603,True
1.25,1.5,24.0,0.7,fixed,,lensed_22-24,304,0,0,0.0,6.69837268639965e-05,0.0032391550454568714,1.6139161759122778e-06,0.008222185026968195,0.0009668376549864876,4.274639446092279,True
1.25,1.5,24.0,0.7,fixed,,lensed_24-27,10,0,0,0.0,0.0019857676141402437,0.09176880554123298,4.7890433157581984e-05,0.21719626750921053,1.9470429575929043e-05,1.2092601358890533,True
1.25,1.5,24.0,0.8058655117092153,FPR=1.0e-03,0.001,all,500,1,0,0.002,0.000839557837166497,0.005155799081231093,0.00021587997577295862,0.009309481685507251,0.009194391024110288,8.784052047610283,True
1.25,1.5,24.0,0.8058655117092153,FPR=1.0e-03,0.001,23-24,159,1,0,0.006289308176100629,0.0026405778548579594,0.016140980098166977,0.0006794407223188023,0.029014715209966156,0.02696196784358424,17.33878883925624,True
1.25,1.5,24.0,0.8058655117092153,FPR=1.0e-03,0.001,24-25,169,0,0,0.0,0.00012040909248597582,0.005815292755586209,2.901230785432801e-06,0.01473197699233342,0.0003777355287570385,6.922566670637864,True
1.25,1.5,24.0,0.8058655117092153,FPR=1.0e-03,0.001,25-26,172,0,0,0.0,0.00011831211060045074,0.005714300735777705,2.8507015462582366e-06,0.014477264686959375,0.001432589073054121,2.7049118082883745,True
1.25,1.5,24.0,0.8058655117092153,FPR=1.0e-03,0.001,lensed_18-20,0,0,0,,,,,,,,False
1.25,1.5,24.0,0.8058655117092153,FPR=1.0e-03,0.001,lensed_20-22,186,1,0,0.005376344086021506,0.002257184341458934,0.013811048816368228,0.0005807078311229581,0.024850073193809333,0.023134850326040277,16.561521671151603,True
1.25,1.5,24.0,0.8058655117092153,FPR=1.0e-03,0.001,lensed_22-24,304,0,0,0.0,6.69837268639965e-05,0.0032391550454568714,1.6139161759122778e-06,0.008222185026968195,0.0009668376549864876,4.274639446092279,True
1.25,1.5,24.0,0.8058655117092153,FPR=1.0e-03,0.001,lensed_24-27,10,0,0,0.0,0.0019857676141402437,0.09176880554123298,4.7890433157581984e-05,0.21719626750921053,1.9470429575929043e-05,1.2092601358890533,True
1.25,1.5,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,all,500,0,0,0.0,4.0739771573051846e-05,0.0019712935049890257,9.815777236487957e-07,0.0050087878001096745,0.009194391024110288,8.784052047610283,True
1.25,1.5,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,23-24,159,0,0,0.0,0.00012796960086576125,0.006179328324705747,3.083410965757657e-06,0.015649780395933365,0.02696196784358424,17.33878883925624,True
1.25,1.5,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,24-25,169,0,0,0.0,0.00012040909248597582,0.005815292755586209,2.901230785432801e-06,0.01473197699233342,0.0003777355287570385,6.922566670637864,True
1.25,1.5,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,25-26,172,0,0,0.0,0.00011831211060045074,0.005714300735777705,2.8507015462582366e-06,0.014477264686959375,0.001432589073054121,2.7049118082883745,True
1.25,1.5,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_18-20,0,0,0,,,,,,,,False
1.25,1.5,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_20-22,186,0,0,0.0,0.00010941935474575796,0.005285908055684117,2.6364213090189307e-06,0.01339636941010781,0.023134850326040277,16.561521671151603,True
1.25,1.5,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_22-24,304,0,0,0.0,6.69837268639965e-05,0.0032391550454568714,1.6139161759122778e-06,0.008222185026968195,0.0009668376549864876,4.274639446092279,True
1.25,1.5,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_24-27,10,0,0,0.0,0.0019857676141402437,0.09176880554123298,4.7890433157581984e-05,0.21719626750921053,1.9470429575929043e-05,1.2092601358890533,True
1.25,1.5,24.5,0.3,fixed,,all,500,10,0,0.02,0.014684100825153966,0.027222123708279155,0.010328096188075024,0.03518687406165042,0.019543195685275735,13.734033566951751,True
1.25,1.5,24.5,0.3,fixed,,23-24,151,9,0,0.059602649006622516,0.043247037270130934,0.08173324469658184,0.029897311363510887,0.10594016101590945,0.058015653180478716,28.802554256868678,True
1.25,1.5,24.5,0.3,fixed,,24-25,170,0,0,0.0,0.0001197018876596781,0.005781234431976999,2.8841898437279786e-06,0.01464608285204859,0.0022515857205290778,10.072982842781965,True
1.25,1.5,24.5,0.3,fixed,,25-26,179,1,0,0.00558659217877095,0.0023454741626066805,0.01434800615503823,0.0006034420501613316,0.025810565553950095,0.0035109756418750713,4.499575460423304,True
1.25,1.5,24.5,0.3,fixed,,lensed_18-20,0,0,0,,,,,,,,False
1.25,1.5,24.5,0.3,fixed,,lensed_20-22,172,9,0,0.05232558139534884,0.03793477350629668,0.07187273369679344,0.026202587104899176,0.09330911714009263,0.05177569581357659,27.664644363314608,True
1.25,1.5,24.5,0.3,fixed,,lensed_22-24,313,1,0,0.003194888178913738,0.0013412114026183201,0.008225860872534877,0.0003449371421668537,0.014834382365157637,0.002765144010724169,6.648971779277911,True
1.25,1.5,24.5,0.3,fixed,,lensed_24-27,15,0,0,0.0,0.0013353512126828542,0.0626647932239948,3.219414432372694e-05,0.15181666211439765,4.587248973522746e-05,1.8379857381184896,True
1.25,1.5,24.5,0.5,fixed,,all,500,7,0,0.014,0.009685665650525836,0.020245549978626636,0.006283365042595232,0.027289633703910555,0.019543195685275735,13.734033566951751,True
1.25,1.5,24.5,0.5,fixed,,23-24,151,7,0,0.046357615894039736,0.03219806304472404,0.06646844965409482,0.02097169673957973,0.08885115533417764,0.058015653180478716,28.802554256868678,True
1.25,1.5,24.5,0.5,fixed,,24-25,170,0,0,0.0,0.0001197018876596781,0.005781234431976999,2.8841898437279786e-06,0.01464608285204859,0.0022515857205290778,10.072982842781965,True
1.25,1.5,24.5,0.5,fixed,,25-26,179,0,0,0.0,0.00011369210486869834,0.005491762757403572,2.739377452118895e-06,0.013915859747449855,0.0035109756418750713,4.499575460423304,True
1.25,1.5,24.5,0.5,fixed,,lensed_18-20,0,0,0,,,,,,,,False
1.25,1.5,24.5,0.5,fixed,,lensed_20-22,172,7,0,0.040697674418604654,0.02824729008511746,0.05844066376383521,0.018385422851800528,0.0782344081948698,0.05177569581357659,27.664644363314608,True
1.25,1.5,24.5,0.5,fixed,,lensed_22-24,313,0,0,0.0,6.505927822618057e-05,0.0031462373913363796,1.5675467431680294e-06,0.007986899401111693,0.002765144010724169,6.648971779277911,True
1.25,1.5,24.5,0.5,fixed,,lensed_24-27,15,0,0,0.0,0.0013353512126828542,0.0626647932239948,3.219414432372694e-05,0.15181666211439765,4.587248973522746e-05,1.8379857381184896,True
1.25,1.5,24.5,0.7,fixed,,all,500,5,0,0.01,0.006481437344348675,0.015467181261085101,0.0038256844787431413,0.021778768381494066,0.019543195685275735,13.734033566951751,True
1.25,1.5,24.5,0.7,fixed,,23-24,151,5,0,0.033112582781456956,0.021525479231938396,0.05082941927408874,0.01274504368650574,0.07104199136192,0.058015653180478716,28.802554256868678,True
1.25,1.5,24.5,0.7,fixed,,24-25,170,0,0,0.0,0.0001197018876596781,0.005781234431976999,2.8841898437279786e-06,0.01464608285204859,0.0022515857205290778,10.072982842781965,True
1.25,1.5,24.5,0.7,fixed,,25-26,179,0,0,0.0,0.00011369210486869834,0.005491762757403572,2.739377452118895e-06,0.013915859747449855,0.0035109756418750713,4.499575460423304,True
1.25,1.5,24.5,0.7,fixed,,lensed_18-20,0,0,0,,,,,,,,False
1.25,1.5,24.5,0.7,fixed,,lensed_20-22,172,5,0,0.029069767441860465,0.018887494781053855,0.04468280078234624,0.011177000321022711,0.06253234154996609,0.05177569581357659,27.664644363314608,True
1.25,1.5,24.5,0.7,fixed,,lensed_22-24,313,0,0,0.0,6.505927822618057e-05,0.0031462373913363796,1.5675467431680294e-06,0.007986899401111693,0.002765144010724169,6.648971779277911,True
1.25,1.5,24.5,0.7,fixed,,lensed_24-27,15,0,0,0.0,0.0013353512126828542,0.0626647932239948,3.219414432372694e-05,0.15181666211439765,4.587248973522746e-05,1.8379857381184896,True
1.25,1.5,24.5,0.8058655117092153,FPR=1.0e-03,0.001,all,500,5,0,0.01,0.006481437344348675,0.015467181261085101,0.0038256844787431413,0.021778768381494066,0.019543195685275735,13.734033566951751,True
1.25,1.5,24.5,0.8058655117092153,FPR=1.0e-03,0.001,23-24,151,5,0,0.033112582781456956,0.021525479231938396,0.05082941927408874,0.01274504368650574,0.07104199136192,0.058015653180478716,28.802554256868678,True
1.25,1.5,24.5,0.8058655117092153,FPR=1.0e-03,0.001,24-25,170,0,0,0.0,0.0001197018876596781,0.005781234431976999,2.8841898437279786e-06,0.01464608285204859,0.0022515857205290778,10.072982842781965,True
1.25,1.5,24.5,0.8058655117092153,FPR=1.0e-03,0.001,25-26,179,0,0,0.0,0.00011369210486869834,0.005491762757403572,2.739377452118895e-06,0.013915859747449855,0.0035109756418750713,4.499575460423304,True
1.25,1.5,24.5,0.8058655117092153,FPR=1.0e-03,0.001,lensed_18-20,0,0,0,,,,,,,,False
1.25,1.5,24.5,0.8058655117092153,FPR=1.0e-03,0.001,lensed_20-22,172,5,0,0.029069767441860465,0.018887494781053855,0.04468280078234624,0.011177000321022711,0.06253234154996609,0.05177569581357659,27.664644363314608,True
1.25,1.5,24.5,0.8058655117092153,FPR=1.0e-03,0.001,lensed_22-24,313,0,0,0.0,6.505927822618057e-05,0.0031462373913363796,1.5675467431680294e-06,0.007986899401111693,0.002765144010724169,6.648971779277911,True
1.25,1.5,24.5,0.8058655117092153,FPR=1.0e-03,0.001,lensed_24-27,15,0,0,0.0,0.0013353512126828542,0.0626647932239948,3.219414432372694e-05,0.15181666211439765,4.587248973522746e-05,1.8379857381184896,True
1.25,1.5,24.5,0.9950980914444324,FPR=1.0e-04,0.0001,all,500,0,0,0.0,4.0739771573051846e-05,0.0019712935049890257,9.815777236487957e-07,0.0050087878001096745,0.019543195685275735,13.734033566951751,True
1.25,1.5,24.5,0.9950980914444324,FPR=1.0e-04,0.0001,23-24,151,0,0,0.0,0.00013473776662458714,0.006505102072497811,3.2464997721357745e-06,0.016470677879011464,0.058015653180478716,28.802554256868678,True
1.25,1.5,24.5,0.9950980914444324,FPR=1.0e-04,0.0001,24-25,170,0,0,0.0,0.0001197018876596781,0.005781234431976999,2.8841898437279786e-06,0.01464608285204859,0.0022515857205290778,10.072982842781965,True
1.25,1.5,24.5,0.9950980914444324,FPR=1.0e-04,0.0001,25-26,179,0,0,0.0,0.00011369210486869834,0.005491762757403572,2.739377452118895e-06,0.013915859747449855,0.0035109756418750713,4.499575460423304,True
1.25,1.5,24.5,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_18-20,0,0,0,,,,,,,,False
1.25,1.5,24.5,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_20-22,172,0,0,0.0,0.00011831211060045074,0.005714300735777705,2.8507015462582366e-06,0.014477264686959375,0.05177569581357659,27.664644363314608,True
1.25,1.5,24.5,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_22-24,313,0,0,0.0,6.505927822618057e-05,0.0031462373913363796,1.5675467431680294e-06,0.007986899401111693,0.002765144010724169,6.648971779277911,True
1.25,1.5,24.5,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_24-27,15,0,0,0.0,0.0013353512126828542,0.0626647932239948,3.219414432372694e-05,0.15181666211439765,4.587248973522746e-05,1.8379857381184896,True
1.25,1.65,22.5,0.3,fixed,,all,0,0,0,,,,,,,,False
1.25,1.65,22.5,0.5,fixed,,all,0,0,0,,,,,,,,False
1.25,1.65,22.5,0.7,fixed,,all,0,0,0,,,,,,,,False
1.25,1.65,22.5,0.8058655117092153,FPR=1.0e-03,0.001,all,0,0,0,,,,,,,,False
1.25,1.65,22.5,0.9950980914444324,FPR=1.0e-04,0.0001,all,0,0,0,,,,,,,,False
1.25,1.65,23.0,0.3,fixed,,all,500,6,0,0.012,0.00806690129426567,0.017872895375047108,0.005023835804676171,0.024566080278118272,0.016438718487055144,3.6816185693740846,True
1.25,1.65,23.0,0.3,fixed,,23-24,171,6,0,0.03508771929824561,0.023655486982073766,0.05191015674595215,0.014775801695989464,0.0708827247959766,0.04638896042588222,7.00966193104348,True
1.25,1.65,23.0,0.3,fixed,,24-25,164,0,0,0.0,0.0001240742779898201,0.005991786345619863,2.9895479794866336e-06,0.015177016034665624,0.001616286424152673,2.8412504436039345,True
1.25,1.65,23.0,0.3,fixed,,25-26,165,0,0,0.0,0.00012332349833263557,0.005955635752440126,2.971456986006864e-06,0.015085870119466894,0.00013197598267076266,1.0678304347124967,True
1.25,1.65,23.0,0.3,fixed,,lensed_18-20,0,0,0,,,,,,,,False
1.25,1.65,23.0,0.3,fixed,,lensed_20-22,196,6,0,0.030612244897959183,0.0206266048842508,0.045348113114983754,0.012876426897671846,0.06200136172615398,0.04145265117608232,6.792157171940317,True
1.25,1.65,23.0,0.3,fixed,,lensed_22-24,293,0,0,0.0,6.94962413015931e-05,0.0033604533567572676,1.6744551372019619e-06,0.008529285011687291,0.0003184857668112552,1.7212043072990184,True
1.25,1.65,23.0,0.3,fixed,,lensed_24-27,11,0,0,0.0,0.0018095070675974501,0.08397124268651496,4.363579814218972e-05,0.199994569026208,0.00012029848543085035,0.4757833589207042,True
1.25,1.65,23.0,0.5,fixed,,all,500,5,0,0.01,0.006481437344348675,0.015467181261085101,0.0038256844787431413,0.021778768381494066,0.016438718487055144,3.6816185693740846,True
1.25,1.65,23.0,0.5,fixed,,23-24,171,5,0,0.029239766081871343,0.018998364868249924,0.044941595304062276,0.01124286793921808,0.0628910817706277,0.04638896042588222,7.00966193104348,True
1.25,1.65,23.0,0.5,fixed,,24-25,164,0,0,0.0,0.0001240742779898201,0.005991786345619863,2.9895479794866336e-06,0.015177016034665624,0.001616286424152673,2.8412504436039345,True
1.25,1.65,23.0,0.5,fixed,,25-26,165,0,0,0.0,0.00012332349833263557,0.005955635752440126,2.971456986006864e-06,0.015085870119466894,0.00013197598267076266,1.0678304347124967,True
1.25,1.65,23.0,0.5,fixed,,lensed_18-20,0,0,0,,,,,,,,False
1.25,1.65,23.0,0.5,fixed,,lensed_20-22,196,5,0,0.025510204081632654,0.016567136759721865,0.03925726687733569,0.009799177913853527,0.055002316630391616,0.04145265117608232,6.792157171940317,True
1.25,1.65,23.0,0.5,fixed,,lensed_22-24,293,0,0,0.0,6.94962413015931e-05,0.0033604533567572676,1.6744551372019619e-06,0.008529285011687291,0.0003184857668112552,1.7212043072990184,True
1.25,1.65,23.0,0.5,fixed,,lensed_24-27,11,0,0,0.0,0.0018095070675974501,0.08397124268651496,4.363579814218972e-05,0.199994569026208,0.00012029848543085035,0.4757833589207042,True
1.25,1.65,23.0,0.7,fixed,,all,500,4,0,0.008,0.00493938511656968,0.01301845842863822,0.002706216540144022,0.018908694331886248,0.016438718487055144,3.6816185693740846,True
1.25,1.65,23.0,0.7,fixed,,23-24,171,4,0,0.023391812865497075,0.014471724294813904,0.037843721441203036,0.007946057062009163,0.05465141007382785,0.04638896042588222,7.00966193104348,True
1.25,1.65,23.0,0.7,fixed,,24-25,164,0,0,0.0,0.0001240742779898201,0.005991786345619863,2.9895479794866336e-06,0.015177016034665624,0.001616286424152673,2.8412504436039345,True
1.25,1.65,23.0,0.7,fixed,,25-26,165,0,0,0.0,0.00012332349833263557,0.005955635752440126,2.971456986006864e-06,0.015085870119466894,0.00013197598267076266,1.0678304347124967,True
1.25,1.65,23.0,0.7,fixed,,lensed_18-20,0,0,0,,,,,,,,False
1.25,1.65,23.0,0.7,fixed,,lensed_20-22,196,4,0,0.02040816326530612,0.012620895838422751,0.033054214999978335,0.006926891278271899,0.04778791848399291,0.04145265117608232,6.792157171940317,True
1.25,1.65,23.0,0.7,fixed,,lensed_22-24,293,0,0,0.0,6.94962413015931e-05,0.0033604533567572676,1.6744551372019619e-06,0.008529285011687291,0.0003184857668112552,1.7212043072990184,True
